Bin, X, Count
9146, 0.006062239764544257, 0.0
9147, 0.006062902521706665, 0.0
9148, 0.006063565278869073, 0.0
9149, 0.006064228036031481, 0.0
9150, 0.006064890793193889, 0.0
9151, 0.0060655535503562966, 0.0
9152, 0.006066216307518704, 0.0
9153, 0.006066879064681112, 0.0
9154, 0.00606754182184352, 0.0
9155, 0.006068204579005928, 0.0
9156, 0.006068867336168336, 0.0
9157, 0.006069530093330743, 0.0
9158, 0.006070192850493151, 0.0
9159, 0.006070855607655559, 0.0
9160, 0.006071518364817967, 0.0
9161, 0.006072181121980375, 0.0
9162, 0.0060728438791427825, 0.0
9163, 0.00607350663630519, 0.0
9164, 0.006074169393467598, 0.0
9165, 0.006074832150630006, 0.0
9166, 0.006075494907792414, 0.0
9167, 0.006076157664954822, 0.0
9168, 0.006076820422117229, 0.0
9169, 0.006077483179279637, 0.0
9170, 0.006078145936442045, 0.0
9171, 0.006078808693604453, 0.0
9172, 0.006079471450766861, 0.0
9173, 0.0060801342079292685, 0.0
9174, 0.006080796965091676, 0.0
9175, 0.006081459722254084, 0.0
9176, 0.006082122479416492, 0.0
9177, 0.0060827852365789, 0.0
9178, 0.006083447993741308, 0.0
9179, 0.006084110750903715, 0.0
9180, 0.006084773508066123, 0.0
9181, 0.006085436265228531, 0.0
9182, 0.006086099022390939, 0.0
9183, 0.006086761779553347, 0.0
9184, 0.0060874245367157544, 0.0
9185, 0.006088087293878162, 0.0
9186, 0.00608875005104057, 0.0
9187, 0.006089412808202977, 0.0
9188, 0.006090075565365386, 0.0
9189, 0.006090738322527794, 0.0
9190, 0.006091401079690201, 0.0
9191, 0.006092063836852609, 0.0
9192, 0.0060927265940150166, 0.0
9193, 0.006093389351177425, 0.0
9194, 0.006094052108339833, 0.0
9195, 0.00609471486550224, 0.0
9196, 0.006095377622664648, 0.0
9197, 0.006096040379827056, 0.0
9198, 0.006096703136989463, 0.0
9199, 0.006097365894151872, 0.0
9200, 0.0060980286513142795, 0.0
9201, 0.006098691408476687, 0.0
9202, 0.006099354165639095, 0.0
9203, 0.0061000169228015025, 0.0
9204, 0.006100679679963911, 0.0
9205, 0.006101342437126319, 0.0
9206, 0.006102005194288726, 0.0
9207, 0.006102667951451134, 0.0
9208, 0.006103330708613542, 0.0
9209, 0.006103993465775949, 0.0
9210, 0.006104656222938358, 0.0
9211, 0.0061053189801007655, 0.0
9212, 0.006105981737263173, 0.0
9213, 0.006106644494425581, 0.0
9214, 0.0061073072515879885, 0.0
9215, 0.006107970008750397, 0.0
9216, 0.006108632765912805, 0.0
9217, 0.006109295523075212, 0.0
9218, 0.00610995828023762, 0.0
9219, 0.006110621037400028, 0.0
9220, 0.006111283794562435, 0.0
9221, 0.006111946551724844, 0.0
9222, 0.0061126093088872515, 0.0
9223, 0.006113272066049659, 0.0
9224, 0.006113934823212067, 0.0
9225, 0.0061145975803744744, 0.0
9226, 0.006115260337536882, 0.0
9227, 0.006115923094699291, 0.0
9228, 0.006116585851861698, 0.0
9229, 0.006117248609024106, 0.0
9230, 0.006117911366186514, 0.0
9231, 0.006118574123348921, 0.0
9232, 0.00611923688051133, 0.0
9233, 0.006119899637673737, 0.0
9234, 0.006120562394836145, 0.0
9235, 0.006121225151998553, 0.0
9236, 0.00612188790916096, 0.0
9237, 0.006122550666323368, 0.0
9238, 0.006123213423485777, 0.0
9239, 0.006123876180648184, 0.0
9240, 0.006124538937810592, 0.0
9241, 0.0061252016949729995, 0.0
9242, 0.006125864452135407, 0.0
9243, 0.006126527209297816, 0.0
9244, 0.006127189966460223, 0.0
9245, 0.006127852723622631, 0.0
9246, 0.006128515480785039, 0.0
9247, 0.006129178237947446, 0.0
9248, 0.006129840995109854, 0.0
9249, 0.0061305037522722625, 0.0
9250, 0.00613116650943467, 0.0
9251, 0.006131829266597078, 0.0
9252, 0.0061324920237594855, 0.0
9253, 0.006133154780921893, 0.0
9254, 0.006133817538084301, 0.0
9255, 0.006134480295246709, 0.0
9256, 0.006135143052409117, 0.0
9257, 0.006135805809571525, 0.0
9258, 0.006136468566733932, 0.0
9259, 0.00613713132389634, 0.0
9260, 0.0061377940810587485, 0.0
9261, 0.006138456838221156, 0.0
9262, 0.006139119595383564, 0.0
9263, 0.0061397823525459715, 0.0
9264, 0.006140445109708379, 0.0
9265, 0.006141107866870787, 0.0
9266, 0.006141770624033195, 0.0
9267, 0.006142433381195603, 0.0
9268, 0.006143096138358011, 0.0
9269, 0.006143758895520418, 0.0
9270, 0.006144421652682826, 0.0
9271, 0.0061450844098452344, 0.0
9272, 0.006145747167007642, 0.0
9273, 0.00614640992417005, 0.0
9274, 0.006147072681332457, 0.0
9275, 0.006147735438494865, 0.0
9276, 0.006148398195657273, 0.0
9277, 0.006149060952819681, 0.0
9278, 0.006149723709982089, 0.0
9279, 0.006150386467144497, 0.0
9280, 0.006151049224306904, 0.0
9281, 0.006151711981469312, 0.0
9282, 0.00615237473863172, 0.0
9283, 0.006153037495794128, 0.0
9284, 0.006153700252956536, 0.0
9285, 0.006154363010118943, 0.0
9286, 0.006155025767281351, 0.0
9287, 0.006155688524443759, 0.0
9288, 0.006156351281606167, 0.0
9289, 0.006157014038768575, 0.0
9290, 0.0061576767959309825, 0.0
9291, 0.00615833955309339, 0.0
9292, 0.006159002310255798, 0.0
9293, 0.0061596650674182055, 0.0
9294, 0.006160327824580614, 0.0
9295, 0.006160990581743022, 0.0
9296, 0.006161653338905429, 0.0
9297, 0.006162316096067837, 0.0
9298, 0.006162978853230245, 0.0
9299, 0.006163641610392653, 0.0
9300, 0.006164304367555061, 0.0
9301, 0.0061649671247174685, 0.0
9302, 0.006165629881879876, 0.0
9303, 0.006166292639042284, 0.0
9304, 0.0061669553962046915, 0.0
9305, 0.0061676181533671, 0.0
9306, 0.006168280910529508, 0.0
9307, 0.006168943667691915, 0.0
9308, 0.006169606424854323, 0.0
9309, 0.006170269182016731, 0.0
9310, 0.006170931939179139, 0.0
9311, 0.006171594696341547, 0.0
9312, 0.0061722574535039544, 0.0
9313, 0.006172920210666362, 0.0
9314, 0.00617358296782877, 0.0
9315, 0.006174245724991177, 0.0
9316, 0.006174908482153586, 0.0
9317, 0.006175571239315994, 0.0
9318, 0.006176233996478401, 0.0
9319, 0.006176896753640809, 0.0
9320, 0.006177559510803217, 0.0
9321, 0.006178222267965624, 0.0
9322, 0.006178885025128033, 0.0
9323, 0.00617954778229044, 0.0
9324, 0.006180210539452848, 0.0
9325, 0.006180873296615256, 0.0
9326, 0.006181536053777663, 0.0
9327, 0.006182198810940072, 0.0
9328, 0.0061828615681024796, 0.0
9329, 0.006183524325264887, 0.0
9330, 0.006184187082427295, 0.0
9331, 0.0061848498395897025, 0.0
9332, 0.00618551259675211, 0.0
9333, 0.006186175353914519, 0.0
9334, 0.006186838111076926, 0.0
9335, 0.006187500868239334, 0.0
9336, 0.006188163625401742, 0.0
9337, 0.006188826382564149, 0.0
9338, 0.006189489139726558, 0.0
9339, 0.0061901518968889655, 0.0
9340, 0.006190814654051373, 0.0
9341, 0.006191477411213781, 0.0
9342, 0.0061921401683761885, 0.0
9343, 0.006192802925538596, 0.0
9344, 0.006193465682701005, 0.0
9345, 0.006194128439863412, 0.0
9346, 0.00619479119702582, 0.0
9347, 0.006195453954188228, 0.0
9348, 0.006196116711350635, 0.0
9349, 0.006196779468513044, 0.0
9350, 0.0061974422256754515, 0.0
9351, 0.006198104982837859, 0.0
9352, 0.006198767740000267, 0.0
9353, 0.0061994304971626744, 0.0
9354, 0.006200093254325082, 0.0
9355, 0.006200756011487491, 0.0
9356, 0.006201418768649898, 0.0
9357, 0.006202081525812306, 0.0
9358, 0.006202744282974714, 0.0
9359, 0.006203407040137121, 0.0
9360, 0.006204069797299529, 0.0
9361, 0.006204732554461937, 0.0
9362, 0.006205395311624345, 0.0
9363, 0.006206058068786753, 0.0
9364, 0.00620672082594916, 0.0
9365, 0.006207383583111568, 0.0
9366, 0.006208046340273977, 0.0
9367, 0.006208709097436384, 0.0
9368, 0.006209371854598792, 0.0
9369, 0.0062100346117611996, 0.0
9370, 0.006210697368923607, 0.0
9371, 0.006211360126086015, 0.0
9372, 0.006212022883248423, 0.0
9373, 0.006212685640410831, 0.0
9374, 0.006213348397573239, 0.0
9375, 0.006214011154735646, 0.0
9376, 0.006214673911898054, 0.0
9377, 0.0062153366690604625, 0.0
9378, 0.00621599942622287, 0.0
9379, 0.006216662183385278, 0.0
9380, 0.0062173249405476855, 0.0
9381, 0.006217987697710093, 0.0
9382, 0.006218650454872501, 0.0
9383, 0.006219313212034909, 0.0
9384, 0.006219975969197317, 0.0
9385, 0.006220638726359725, 0.0
9386, 0.006221301483522132, 0.0
9387, 0.00622196424068454, 0.0
9388, 0.0062226269978469485, 0.0
9389, 0.006223289755009356, 0.0
9390, 0.006223952512171764, 0.0
9391, 0.0062246152693341715, 0.0
9392, 0.006225278026496579, 0.0
9393, 0.006225940783658987, 0.0
9394, 0.006226603540821395, 0.0
9395, 0.006227266297983803, 0.0
9396, 0.006227929055146211, 0.0
9397, 0.006228591812308618, 0.0
9398, 0.006229254569471026, 0.0
9399, 0.006229917326633434, 0.0
9400, 0.006230580083795842, 0.0
9401, 0.00623124284095825, 0.0
9402, 0.006231905598120657, 0.0
9403, 0.006232568355283065, 0.0
9404, 0.006233231112445473, 0.0
9405, 0.006233893869607881, 0.0
9406, 0.006234556626770289, 0.0
9407, 0.006235219383932697, 0.0
9408, 0.006235882141095104, 0.0
9409, 0.006236544898257512, 0.0
9410, 0.0062372076554199195, 0.0
9411, 0.006237870412582328, 0.0
9412, 0.006238533169744736, 0.0
9413, 0.006239195926907143, 0.0
9414, 0.006239858684069551, 0.0
9415, 0.006240521441231959, 0.0
9416, 0.006241184198394367, 0.0
9417, 0.006241846955556775, 0.0
9418, 0.0062425097127191825, 0.0
9419, 0.00624317246988159, 0.0
9420, 0.006243835227043998, 0.0
9421, 0.0062444979842064055, 0.0
9422, 0.006245160741368814, 0.0
9423, 0.006245823498531222, 0.0
9424, 0.006246486255693629, 0.0
9425, 0.006247149012856037, 0.0
9426, 0.006247811770018445, 0.0
9427, 0.006248474527180852, 0.0
9428, 0.006249137284343261, 0.0
9429, 0.0062498000415056685, 0.0
9430, 0.006250462798668076, 0.0
9431, 0.006251125555830484, 0.0
9432, 0.0062517883129928915, 0.0
9433, 0.0062524510701553, 0.0
9434, 0.006253113827317708, 0.0
9435, 0.006253776584480115, 0.0
9436, 0.006254439341642523, 0.0
9437, 0.006255102098804931, 0.0
9438, 0.006255764855967338, 0.0
9439, 0.006256427613129747, 0.0
9440, 0.0062570903702921545, 0.0
9441, 0.006257753127454562, 0.0
9442, 0.00625841588461697, 0.0
9443, 0.006259078641779377, 0.0
9444, 0.006259741398941786, 0.0
9445, 0.006260404156104194, 0.0
9446, 0.006261066913266601, 0.0
9447, 0.006261729670429009, 0.0
9448, 0.006262392427591417, 0.0
9449, 0.006263055184753824, 0.0
9450, 0.006263717941916233, 0.0
9451, 0.00626438069907864, 0.0
9452, 0.006265043456241048, 0.0
9453, 0.006265706213403456, 0.0
9454, 0.006266368970565863, 0.0
9455, 0.006267031727728272, 0.0
9456, 0.0062676944848906796, 0.0
9457, 0.006268357242053087, 0.0
9458, 0.006269019999215495, 0.0
9459, 0.0062696827563779025, 0.0
9460, 0.00627034551354031, 0.0
9461, 0.006271008270702719, 0.0
9462, 0.006271671027865126, 0.0
9463, 0.006272333785027534, 0.0
9464, 0.006272996542189942, 0.0
9465, 0.006273659299352349, 0.0
9466, 0.006274322056514757, 0.0
9467, 0.0062749848136771655, 0.0
9468, 0.006275647570839573, 0.0
9469, 0.006276310328001981, 0.0
9470, 0.0062769730851643885, 0.0
9471, 0.006277635842326796, 0.0
9472, 0.006278298599489205, 0.0
9473, 0.006278961356651612, 0.0
9474, 0.00627962411381402, 0.0
9475, 0.006280286870976428, 0.0
9476, 0.006280949628138835, 0.0
9477, 0.006281612385301243, 0.0
9478, 0.0062822751424636515, 0.0
9479, 0.006282937899626059, 0.0
9480, 0.006283600656788467, 0.0
9481, 0.0062842634139508744, 0.0
9482, 0.006284926171113282, 0.0
9483, 0.006285588928275691, 0.0
9484, 0.006286251685438098, 0.0
9485, 0.006286914442600506, 0.0
9486, 0.006287577199762914, 0.0
9487, 0.006288239956925321, 0.0
9488, 0.006288902714087729, 0.0
9489, 0.0062895654712501374, 0.0
9490, 0.006290228228412545, 0.0
9491, 0.006290890985574953, 0.0
9492, 0.00629155374273736, 0.0
9493, 0.006292216499899768, 0.0
9494, 0.006292879257062176, 0.0
9495, 0.006293542014224584, 0.0
9496, 0.006294204771386992, 0.0
9497, 0.0062948675285493996, 0.0
9498, 0.006295530285711807, 0.0
9499, 0.006296193042874215, 0.0
9500, 0.006296855800036623, 0.0
9501, 0.006297518557199031, 0.0
9502, 0.006298181314361439, 0.0
9503, 0.006298844071523846, 0.0
9504, 0.006299506828686254, 0.0
9505, 0.006300169585848662, 0.0
9506, 0.00630083234301107, 0.0
9507, 0.006301495100173478, 0.0
9508, 0.0063021578573358855, 0.0
9509, 0.006302820614498293, 0.0
9510, 0.006303483371660701, 0.0
9511, 0.006304146128823109, 0.0
9512, 0.006304808885985517, 0.0
9513, 0.006305471643147925, 0.0
9514, 0.006306134400310332, 0.0
9515, 0.00630679715747274, 0.0
9516, 0.006307459914635148, 0.0
9517, 0.006308122671797556, 0.0
9518, 0.006308785428959964, 0.0
9519, 0.0063094481861223715, 0.0
9520, 0.006310110943284779, 0.0
9521, 0.006310773700447187, 0.0
9522, 0.006311436457609595, 0.0
9523, 0.006312099214772003, 0.0
9524, 0.006312761971934411, 0.0
9525, 0.006313424729096818, 0.0
9526, 0.006314087486259226, 0.0
9527, 0.006314750243421634, 0.0
9528, 0.006315413000584042, 0.0
9529, 0.00631607575774645, 0.0
9530, 0.006316738514908857, 0.0
9531, 0.006317401272071265, 0.0
9532, 0.006318064029233673, 0.0
9533, 0.00631872678639608, 0.0
9534, 0.006319389543558489, 0.0
9535, 0.006320052300720897, 0.0
9536, 0.006320715057883304, 0.0
9537, 0.006321377815045712, 0.0
9538, 0.0063220405722081196, 0.0
9539, 0.006322703329370528, 0.0
9540, 0.006323366086532936, 0.0
9541, 0.006324028843695343, 0.0
9542, 0.006324691600857751, 0.0
9543, 0.006325354358020159, 0.0
9544, 0.006326017115182566, 0.0
9545, 0.006326679872344975, 0.0
9546, 0.0063273426295073825, 0.0
9547, 0.00632800538666979, 0.0
9548, 0.006328668143832198, 0.0
9549, 0.0063293309009946055, 0.0
9550, 0.006329993658157014, 0.0
9551, 0.006330656415319422, 0.0
9552, 0.006331319172481829, 0.0
9553, 0.006331981929644237, 0.0
9554, 0.006332644686806645, 0.0
9555, 0.006333307443969052, 0.0
9556, 0.006333970201131461, 0.0
9557, 0.0063346329582938685, 0.0
9558, 0.006335295715456276, 0.0
9559, 0.006335958472618684, 0.0
9560, 0.0063366212297810915, 0.0
9561, 0.0063372839869435, 0.0
9562, 0.006337946744105908, 0.0
9563, 0.006338609501268315, 0.0
9564, 0.006339272258430723, 0.0
9565, 0.006339935015593131, 0.0
9566, 0.006340597772755538, 0.0
9567, 0.006341260529917947, 0.0
9568, 0.0063419232870803545, 0.0
9569, 0.006342586044242762, 0.0
9570, 0.00634324880140517, 0.0
9571, 0.006343911558567577, 0.0
9572, 0.006344574315729985, 0.0
9573, 0.006345237072892394, 0.0
9574, 0.006345899830054801, 0.0
9575, 0.006346562587217209, 0.0
9576, 0.006347225344379617, 0.0
9577, 0.006347888101542024, 0.0
9578, 0.006348550858704433, 0.0
9579, 0.00634921361586684, 0.0
9580, 0.006349876373029248, 0.0
9581, 0.006350539130191656, 0.0
9582, 0.006351201887354063, 0.0
9583, 0.006351864644516471, 0.0
9584, 0.00635252740167888, 0.0
9585, 0.006353190158841287, 0.0
9586, 0.006353852916003695, 0.0
9587, 0.0063545156731661025, 0.0
9588, 0.00635517843032851, 0.0
9589, 0.006355841187490919, 0.0
9590, 0.006356503944653326, 0.0
9591, 0.006357166701815734, 0.0
9592, 0.006357829458978142, 0.0
9593, 0.006358492216140549, 0.0
9594, 0.006359154973302957, 0.0
9595, 0.0063598177304653655, 0.0
9596, 0.006360480487627773, 0.0
9597, 0.006361143244790181, 0.0
9598, 0.0063618060019525885, 0.0
9599, 0.006362468759114996, 0.0
9600, 0.006363131516277404, 0.0
9601, 0.006363794273439812, 0.0
9602, 0.00636445703060222, 0.0
9603, 0.006365119787764628, 0.0
9604, 0.006365782544927035, 0.0
9605, 0.006366445302089443, 0.0
9606, 0.0063671080592518515, 0.0
9607, 0.006367770816414259, 0.0
9608, 0.006368433573576667, 0.0
9609, 0.0063690963307390745, 0.0
9610, 0.006369759087901482, 0.0
9611, 0.00637042184506389, 0.0
9612, 0.006371084602226298, 0.0
9613, 0.006371747359388706, 0.0
9614, 0.006372410116551114, 0.0
9615, 0.006373072873713521, 0.0
9616, 0.006373735630875929, 0.0
9617, 0.0063743983880383374, 0.0
9618, 0.006375061145200745, 0.0
9619, 0.006375723902363153, 0.0
9620, 0.00637638665952556, 0.0
9621, 0.006377049416687968, 0.0
9622, 0.006377712173850376, 0.0
9623, 0.006378374931012784, 0.0
9624, 0.006379037688175192, 0.0
9625, 0.0063797004453375996, 0.0
9626, 0.006380363202500007, 0.0
9627, 0.006381025959662415, 0.0
9628, 0.006381688716824823, 0.0
9629, 0.006382351473987231, 0.0
9630, 0.006383014231149639, 0.0
9631, 0.006383676988312046, 0.0
9632, 0.006384339745474454, 0.0
9633, 0.006385002502636862, 0.0
9634, 0.00638566525979927, 0.0
9635, 0.006386328016961678, 0.0
9636, 0.0063869907741240855, 0.0
9637, 0.006387653531286493, 0.0
9638, 0.006388316288448901, 0.0
9639, 0.0063889790456113085, 0.0
9640, 0.006389641802773717, 0.0
9641, 0.006390304559936125, 0.0
9642, 0.006390967317098532, 0.0
9643, 0.00639163007426094, 0.0
9644, 0.006392292831423348, 0.0
9645, 0.006392955588585756, 0.0
9646, 0.006393618345748164, 0.0
9647, 0.0063942811029105715, 0.0
9648, 0.006394943860072979, 0.0
9649, 0.006395606617235387, 0.0
9650, 0.0063962693743977945, 0.0
9651, 0.006396932131560203, 0.0
9652, 0.006397594888722611, 0.0
9653, 0.006398257645885018, 0.0
9654, 0.006398920403047426, 0.0
9655, 0.006399583160209834, 0.0
9656, 0.006400245917372242, 0.0
9657, 0.00640090867453465, 0.0
9658, 0.0064015714316970574, 0.0
9659, 0.006402234188859465, 0.0
9660, 0.006402896946021873, 0.0
9661, 0.00640355970318428, 0.0
9662, 0.006404222460346689, 0.0
9663, 0.006404885217509097, 0.0
9664, 0.006405547974671504, 0.0
9665, 0.006406210731833912, 0.0
9666, 0.0064068734889963196, 0.0
9667, 0.006407536246158727, 0.0
9668, 0.006408199003321136, 0.0
9669, 0.006408861760483543, 0.0
9670, 0.006409524517645951, 0.0
9671, 0.006410187274808359, 0.0
9672, 0.006410850031970766, 0.0
9673, 0.006411512789133175, 0.0
9674, 0.0064121755462955825, 0.0
9675, 0.00641283830345799, 0.0
9676, 0.006413501060620398, 0.0
9677, 0.0064141638177828055, 0.0
9678, 0.006414826574945213, 0.0
9679, 0.006415489332107622, 0.0
9680, 0.006416152089270029, 0.0
9681, 0.006416814846432437, 0.0
9682, 0.006417477603594845, 0.0
9683, 0.006418140360757252, 0.0
9684, 0.006418803117919661, 0.0
9685, 0.0064194658750820685, 0.0
9686, 0.006420128632244476, 0.0
9687, 0.006420791389406884, 0.0
9688, 0.0064214541465692915, 0.0
9689, 0.006422116903731699, 0.0
9690, 0.006422779660894108, 0.0
9691, 0.006423442418056515, 0.0
9692, 0.006424105175218923, 0.0
9693, 0.006424767932381331, 0.0
9694, 0.006425430689543738, 0.0
9695, 0.006426093446706147, 0.0
9696, 0.0064267562038685545, 0.0
9697, 0.006427418961030962, 0.0
9698, 0.00642808171819337, 0.0
9699, 0.0064287444753557774, 0.0
9700, 0.006429407232518185, 0.0
9701, 0.006430069989680594, 0.0
9702, 0.006430732746843001, 0.0
9703, 0.006431395504005409, 0.0
9704, 0.006432058261167817, 0.0
9705, 0.006432721018330224, 0.0
9706, 0.006433383775492632, 0.0
9707, 0.00643404653265504, 0.0
9708, 0.006434709289817448, 0.0
9709, 0.006435372046979856, 0.0
9710, 0.006436034804142263, 0.0
9711, 0.006436697561304671, 0.0
9712, 0.00643736031846708, 0.0
9713, 0.006438023075629487, 0.0
9714, 0.006438685832791895, 0.0
9715, 0.0064393485899543025, 0.0
9716, 0.00644001134711671, 0.0
9717, 0.006440674104279118, 0.0
9718, 0.006441336861441526, 0.0
9719, 0.006441999618603934, 0.0
9720, 0.006442662375766342, 0.0
9721, 0.006443325132928749, 0.0
9722, 0.006443987890091157, 0.0
9723, 0.0064446506472535655, 0.0
9724, 0.006445313404415973, 0.0
9725, 0.006445976161578381, 0.0
9726, 0.0064466389187407885, 0.0
9727, 0.006447301675903196, 0.0
9728, 0.006447964433065604, 0.0
9729, 0.006448627190228012, 0.0
9730, 0.00644928994739042, 0.0
9731, 0.006449952704552828, 0.0
9732, 0.006450615461715235, 0.0
9733, 0.006451278218877643, 0.0
9734, 0.0064519409760400515, 0.0
9735, 0.006452603733202459, 0.0
9736, 0.006453266490364867, 0.0
9737, 0.0064539292475272745, 0.0
9738, 0.006454592004689682, 0.0
9739, 0.00645525476185209, 0.0
9740, 0.006455917519014498, 0.0
9741, 0.006456580276176906, 0.0
9742, 0.006457243033339314, 0.0
9743, 0.006457905790501721, 0.0
9744, 0.006458568547664129, 0.0
9745, 0.006459231304826537, 0.0
9746, 0.006459894061988945, 0.0
9747, 0.006460556819151353, 0.0
9748, 0.00646121957631376, 0.0
9749, 0.006461882333476168, 0.0
9750, 0.006462545090638576, 0.0
9751, 0.006463207847800984, 0.0
9752, 0.006463870604963392, 0.0
9753, 0.0064645333621258, 0.0
9754, 0.006465196119288207, 0.0
9755, 0.006465858876450615, 0.0
9756, 0.0064665216336130225, 0.0
9757, 0.006467184390775431, 0.0
9758, 0.006467847147937839, 0.0
9759, 0.006468509905100246, 0.0
9760, 0.006469172662262654, 0.0
9761, 0.006469835419425062, 0.0
9762, 0.00647049817658747, 0.0
9763, 0.006471160933749878, 0.0
9764, 0.0064718236909122855, 0.0
9765, 0.006472486448074693, 0.0
9766, 0.006473149205237101, 0.0
9767, 0.0064738119623995085, 0.0
9768, 0.006474474719561917, 0.0
9769, 0.006475137476724325, 0.0
9770, 0.006475800233886732, 0.0
9771, 0.00647646299104914, 0.0
9772, 0.006477125748211548, 0.0
9773, 0.006477788505373955, 0.0
9774, 0.006478451262536364, 0.0
9775, 0.0064791140196987715, 0.0
9776, 0.006479776776861179, 0.0
9777, 0.006480439534023587, 0.0
9778, 0.0064811022911859945, 0.0
9779, 0.006481765048348403, 0.0
